"0","boxplot(mpg ~ cyl, data = mtcars, ylab = ""MPG"","
"0","        xlab = ""Number of Cylinders"","
"0","        names = c('cyl = 4', 'cyl = 6', 'cyl=8'),"
"0","        notch = T,"
"0","        plot = F)"
"1","$stats
"
"1","    "
"1"," [,1]"
"1","  [,2]"
"1"," [,3]"
"1","
[1,]"
"1"," 21.4"
"1"," 17.80"
"1"," 13.3"
"1","
[2,]"
"1"," 22.8"
"1"," 18.65"
"1"," 14.3"
"1","
[3,]"
"1"," 26.0"
"1"," 19.70"
"1"," 15.2"
"1","
[4,]"
"1"," 30.4"
"1"," 21.00"
"1"," 16.4"
"1","
[5,]"
"1"," 33.9"
"1"," 21.40"
"1"," 19.2"
"1","
"
"1","
"
"1","$n
"
"1","[1]"
"1"," 11"
"1","  7"
"1"," 14"
"1","
"
"1","
"
"1","$conf
"
"1","    "
"1","     [,1]"
"1","     [,2]"
"1","     [,3]"
"1","
[1,]"
"1"," 22.37945"
"1"," 18.29662"
"1"," 14.31323"
"1","
[2,]"
"1"," 29.62055"
"1"," 21.10338"
"1"," 16.08677"
"1","
"
"1","
"
"1","$out
"
"1","[1]"
"1"," 10.4"
"1"," 10.4"
"1","
"
"1","
"
"1","$group
"
"1","[1]"
"1"," 3"
"1"," 3"
"1","
"
"1","
"
"1","$names
"
"1","[1]"
"1"," ""cyl = 4"""
"1"," ""cyl = 6"""
"1"," ""cyl=8""  "
"1","
"
"1","
"
